Date,Usage [kW]_x,Generation [kW]_x,Net_Meter [kW],Volt [kW],Garage_E [kW],Garage_W [kW],Phase_A [kW]_x,Phase_B [kW]_x,Solar [kW]_x,Usage [kW]_y,Generation [kW]_y,WaterHeater [kW],Solar [kW]_y,Refrigerator [kW],Microwave [kW],Furnace [kW],WaterHeater3 [kW],WaterHeater2 [kW],WaterHeater1 [kW],Master_Bdrm [kW],Front_Bdrm [kW],Kit_StoveWall [kW],Dishwasher_Disposal [kW],Kit_SinkWall [kW],Family_Rm [kW],Kit_Half-Bath_Foyer [kW],Washing_Machine [kW],Guest_Bdrm_SmkDet [kW],Dryer [kW],Basement [kW],Phase_B [kW]_y,Phase_A [kW]_y
2015-01-11,99.41802222099999,1.8137566680000001,99.131043334,6.6977400020000015,0.007346681999999995,0.035465554999999996,34.302614443999985,65.115407778,1.8137566680000001,100.47195666399998,1.95337778,0.409324442,1.95337778,6.583923338000001,0.9459288870000001,21.070883334000005,0.10320888900000001,0.08459778500000002,0.2223800040000001,1.421614445,29.99813666999998,0.9721477760000001,0.025005553,0.641026663,21.13225667199999,1.5700222210000003,0.2413322220000001,1.8366933310000004,0.263038887,2.1807288870000003,65.779085556,34.692871112
2015-01-12,144.647874444,2.575623331,143.53212444800005,46.21319333300001,0.04672002499999999,0.05926667000000001,69.29284888899998,75.35502555699999,2.575623331,146.21385221999992,2.737148885,0.513866669,2.737148885,5.895681116,1.0831622250000006,13.207203326999998,0.13991777799999996,0.10262444300000002,0.2739600009999999,0.991246664,27.260718884999992,0.7185144450000001,5.926199996999999,0.6300411090000003,29.120488891,1.609711114,0.9495477769999997,1.865398889,7.558944443999999,2.185738890000001,76.08007110699998,70.13378111400006
2015-01-13,129.74223221899996,140.21180110699999,229.25194888899998,45.74365777599998,0.046403346000000005,0.06025221499999999,49.19963222499999,80.542599999,140.21180110699999,131.37842444500006,145.76714444399994,0.3890733330000001,145.76714444399994,5.847320002999997,0.61905333,14.550897776999994,0.11076222199999998,0.08244888600000001,0.20296000299999997,0.9932944440000001,27.406447775,0.6900066660000003,0.02430222299999999,6.451801109999999,17.970473329999997,1.6268377799999998,0.23411444300000006,2.0845188910000005,0.2873944420000001,2.1804833329999993,81.52836777600002,49.850056666
2015-01-14,159.515166665,26.83201000200001,144.217558891,46.672451109,0.047211124,0.060116664999999986,60.09646666599997,99.41869999900001,26.83201000200001,159.90947889000006,27.835011109999996,0.4200977750000002,27.835011109999996,6.520728889000001,0.681242218,22.274461114000005,0.098944446,0.08996666699999996,0.233680001,0.9691077770000001,41.31483889,0.6537833380000001,0.030742227000000007,0.6224055569999999,22.243460000999992,1.5551188890000005,1.0531788919999998,2.653427785,8.513027781999998,2.1682133339999994,99.68793111399998,60.221547779000005
2015-01-15,148.61430111099997,50.48731666399999,154.42437333199996,45.792633329999994,0.04633667600000001,0.059461109000000005,60.851643327000005,87.76265777300002,50.48731666399999,149.47209333099994,52.607635558000034,0.3860288890000001,52.607635558000034,6.271229995999999,0.9448977730000001,20.051525553999994,0.09642223,0.080315557,0.21407777699999994,0.954687777,31.941823332,0.6491622179999998,0.033505551,0.6591233360000002,24.090361109,1.8615644440000008,0.9276622250000001,2.417224442,7.423808891999999,2.178432219999999,88.19521000599997,61.27688333600002
2015-01-16,144.47133889199998,104.02746889299996,198.19602110600005,45.64142888799999,0.04609668099999999,0.059946666999999995,61.51473777799999,82.95660111399998,104.02746889299996,146.09670889299994,108.27975777500001,0.48509333799999993,108.27975777500001,5.628997773000001,0.6212822219999997,16.465973335999998,0.12624666699999998,0.09875333600000001,0.26452444199999986,0.9573333350000004,31.212134440999996,0.6390755600000002,5.332817783999999,0.5650222210000003,20.797377774999994,1.7217788900000004,1.214057781,1.9580088920000012,8.186540000000003,2.188316663,83.87827999999999,62.21842888899999
2015-01-17,177.62979000400003,161.69175555599998,218.217303337,73.48251110899999,0.07434334899999999,0.07554332899999999,81.96399110999998,95.66579888899999,161.69175555599998,178.83224777900006,167.57067777699984,0.4436488829999999,167.57067777699984,6.066828893000002,0.5303266640000001,17.609064444999994,0.10384444800000002,0.07402888899999999,0.2702422220000001,1.8460022199999995,28.09859333699999,0.8584777799999999,0.035581107000000015,0.6022355539999998,31.936212219999987,2.296013334000001,0.972027776,2.0276988920000005,7.851072217999998,2.18530333,96.33663444700002,82.49561333399998
2015-01-18,98.09970889100003,10.452686668999997,88.87642000100001,0.21463554899999993,0.0007433549999999994,0.03267221699999998,40.183605557000014,57.916103332999995,10.452686668999997,98.844783334,10.929053336,0.3640400010000001,10.929053336,6.011982218000002,1.3375211120000003,16.280084447000004,0.09272445100000003,0.07248889,0.20221777400000002,1.7369933330000005,27.416034441,0.38189666599999994,0.031603330999999985,0.9280088909999998,24.591614445999994,1.5610455540000003,0.9241688899999998,1.835741106,7.066269999000004,2.1781199960000004,58.37621777500001,40.468565555000005
2015-01-19,85.063153333,51.633352219,89.07317444600002,0.21137555300000002,0.0007100249999999994,0.03220666899999999,38.627264444999994,46.435888883,51.633352219,85.57158333599997,53.476546665999976,0.3308044440000001,53.476546665999976,5.308528893000002,0.422112221,11.514474441,0.07668444199999998,0.058815553000000007,0.19694888499999996,1.4306155580000002,23.931434446000008,0.3840066720000001,0.026676672000000002,0.648965555,28.36262444299999,1.7081333340000002,0.23203333500000003,1.8400288880000006,0.25452000500000005,2.1880644399999998,46.656807777999994,38.914775556999984
2015-01-20,97.167641116,129.66764999600002,160.01734444500008,0.21133555899999998,0.0007289110000000002,0.03219555799999999,43.57771778200003,53.58992333000001,129.66764999600002,97.70397667200001,134.05250666699996,0.4955022150000001,134.05250666699996,6.375633343,1.05838556,12.308183335999995,0.12829777999999997,0.09658444399999999,0.27413111399999995,1.469588886,28.738177779999994,0.3769933369999999,5.852998893000001,0.6068433330000002,27.193211107000003,1.6805866650000003,0.23390111100000002,1.8677355589999995,0.25832666600000004,2.1969044439999994,53.888169997,43.815806665
2015-01-21,98.59645888799997,77.51849333200002,118.05402777800003,0.21253555500000013,0.0007355779999999999,0.032132223,34.169478891,64.426980003,77.51849333200002,99.21262222099996,80.39841555400004,0.36117333499999993,80.39841555400004,7.467478891999999,1.0760466690000001,15.646318888000001,0.09107999700000005,0.07999111499999997,0.19616888299999993,1.6834388850000002,36.562246667,0.369361113,0.021638881999999995,0.6458666680000004,23.03086666999999,1.6261199999999993,0.241596665,1.8500133280000006,0.26547555500000003,2.1872344429999986,64.802635557,34.40998666699999
2015-01-22,109.93733444200001,53.96970111399999,113.82311777999999,0.20988444200000006,0.0006644710000000002,0.032456669999999986,47.30204888899999,62.635285559999986,53.96970111399999,110.50762332999997,55.95467778000002,0.340335555,55.95467778000002,5.515812221999998,0.48571000300000006,14.264565558999996,0.08410443600000007,0.06548888400000002,0.19358222299999997,2.911064441,30.130722223000006,0.38374555899999996,0.027746668000000013,0.6549988890000003,23.891507783999998,1.697237777,2.023221111999999,1.8450688840000005,22.005065560999995,2.1882688869999996,63.01601888999999,47.49160444399999
2015-01-23,125.200311111,161.80235666500008,248.37959666500004,45.64046222100002,0.04618667999999997,0.05966443899999999,50.66443888900002,74.53587222400002,161.80235666500008,126.53584110600002,166.75726221800005,0.32889777699999995,166.75726221800005,5.619286668,0.6500188939999999,12.900501111999999,0.07831110899999999,0.061044444,0.19520444500000003,0.9869977799999998,28.812460002999995,0.376474446,0.031428887999999995,0.5908044509999997,19.382527769999996,1.6971977810000007,0.234573338,1.843015561,0.2836577749999999,2.1789522199999998,75.340184446,51.195656664
2015-01-24,92.58181889000002,3.8854155560000008,90.01945667100003,0.21684443899999994,0.0006022470000000001,0.03397110700000001,42.398205558000015,50.183613332,3.8854155560000008,93.396795553,4.078613334999998,0.33847111500000004,4.078613334999998,5.904779998,1.1795944429999998,12.352254439,0.08794444299999996,0.063875556,0.18821110799999996,1.0151066669999995,26.349036663999996,1.084183329,0.029600000999999987,0.6748966650000002,29.097460004000006,1.7741555599999996,0.23342333099999998,3.068074444,0.28720999900000005,2.172378889999999,50.698178887999994,42.698616668999996
2015-01-25,91.48624333500001,136.19390222200008,172.79947444599998,0.21676666800000002,0.0006433590000000001,0.03254443699999999,44.725442224000005,46.76080111,136.19390222200008,92.10275777899996,141.56286444599996,0.47695999600000005,141.56286444599996,7.207546665999997,0.8459922200000001,10.680902223999999,0.12723333399999992,0.08777111400000001,0.26426222399999993,0.9630922260000003,21.393235557,0.8529111100000002,6.04589,0.5913622260000003,26.254890000000014,1.6057799999999995,0.22265666599999998,4.041934439000001,0.28457778199999995,2.1734488890000003,47.077101115,45.02565667000002
2015-01-26,174.111006669,45.115798891,170.17871000000002,45.493219998999976,0.046136688999999995,0.05931778100000001,77.31958666599999,96.79142000000003,45.115798891,175.67794555300006,46.72548222100001,0.431646667,46.72548222100001,5.761241108999999,0.699081108,18.172515556999997,0.11522666899999996,0.085044443,0.23878,1.110951117,38.493862222999994,0.6399977790000001,0.03183444499999999,0.6349699969999999,29.042102220999993,1.7851922240000002,2.8828077749999994,5.602396664999999,23.041996669,2.1976188860000008,97.67088555500001,78.00706000200002
2015-01-27,124.023629997,6.796229996999999,118.598108885,2.5459266709999997,0.003242231000000002,0.03489777200000002,44.16417444999999,79.859455553,6.796229996999999,124.55573888599999,7.088260003000004,0.5182844500000001,7.088260003000004,6.274096664999998,1.2341277779999997,18.600347782999986,0.13826000700000002,0.11244444999999999,0.270246669,0.9388200020000004,42.778585556,0.7641966719999999,0.032385560000000015,4.453004442,20.388553333,1.5858255569999995,1.0668244400000004,8.591835551999994,8.159071107000004,2.2014400020000005,80.11913777900001,44.436601112
2015-01-28,145.207690005,28.597227774,146.03695777999994,46.101808886999976,0.04685445099999999,0.06056332999999998,56.167394444,89.04029555799998,28.597227774,146.68377221899993,28.868059995,0.4215111130000002,28.868059995,6.563592222,0.39846666399999997,16.145314444000007,0.101779995,0.09005555500000002,0.234075552,1.0192000020000003,38.608603335,0.6305111100000003,0.035265553000000005,0.6610722210000001,23.134737776000005,1.7756522260000003,0.24455888199999998,2.8941788850000005,0.3021700009999999,2.2150866629999992,89.899083333,56.78468888700001
2015-01-29,130.04422333500005,142.74204889199999,210.47984777599999,29.888728887,0.030687775999999993,0.05035777400000001,48.92339443999999,81.12082888600003,142.74204889199999,131.61713555400001,148.771817775,0.5083222240000002,148.771817775,5.895192221000001,1.0246377760000005,17.704597778,0.13413777700000007,0.10827333700000001,0.2775822199999999,1.4328422210000002,37.720814448999995,0.6429099979999998,5.504682224,0.552132223,19.000425554999996,1.5777166640000002,0.23926333000000016,1.8278022210000002,0.29428221899999985,2.19892222,82.21053444700003,49.40660111399999
2015-01-30,152.82590555100006,21.218046669999996,145.751570002,62.999268886,0.063617794,0.06917,67.99737111300001,84.82853444299998,21.218046669999996,152.91157000400003,22.003913332999993,0.31299110599999985,22.003913332999993,6.499326661999998,0.53605333,13.470161109000006,0.07965555700000003,0.06076222300000001,0.18103999800000006,0.992820001,26.15561000399999,0.6560933360000001,0.024082218000000002,0.6666833390000003,22.65862110900001,1.7260411109999998,1.0170255570000006,2.377143334999999,8.528811111999998,2.1834366669999996,84.832384445,68.07918555500001
2015-01-31,125.76419555499997,192.28134444499992,233.13597777599995,5.041651113000002,0.005710002999999998,0.03477111900000001,49.55634888799998,76.20784666400002,192.28134444499992,125.66813666700003,200.25621333200002,0.462951109,200.25621333200002,8.394191114000003,0.6425622210000003,18.158441111000013,0.10909778000000002,0.09018444500000003,0.270597778,0.9146111170000003,38.23226333299998,0.9555388880000002,0.036603331000000024,0.42501110899999994,30.679079995000002,1.5636688890000003,1.0079666650000003,3.8514855530000007,7.968543330000001,2.1854800040000004,76.00052333300005,49.667613334
2015-02-01,132.070289995,164.15258333400007,195.67681555500005,13.400324442999992,0.014145567,0.03988555999999999,55.26927777899999,76.80101221999999,164.15258333400007,132.48753665799995,169.776042223,0.439566668,169.776042223,7.658851111999997,1.9298333309999995,14.272433335999999,0.116262218,0.09611778500000001,0.23527555500000005,0.984400001,39.069763333000004,0.6345899949999999,0.033871111,4.706608891000002,36.21126444399999,2.8349166670000003,0.254416668,2.011045555,0.2959155529999999,2.1850177800000004,77.017043334,55.47049333099999
2015-02-02,120.60904665999996,0.8705622229999999,121.47960889200003,4.220097777000001,0.005101106000000004,0.036802228999999985,54.59064778100001,66.01839888400002,0.8705622229999999,121.029895556,0.9750933350000003,0.500075551,0.9750933350000003,7.169178889999999,0.6700622180000002,19.616086670000005,0.138846671,0.104273334,0.260160001,1.0418322180000004,32.31794000099999,1.1508166669999997,6.041702219000001,0.610935553,27.959801111000008,1.5885877750000004,0.21245222400000002,9.270342226000006,0.305996668,2.172643337,66.15189555699999,54.878000001000004
2015-02-03,113.52455111,0.8942077810000001,114.30629666799996,0.21947555600000007,0.0010822130000000005,0.03237221900000001,42.80008333599999,70.724467778,0.8942077810000001,114.07160666700003,1.0066999979999998,0.42309556000000015,1.0066999979999998,6.508401106999998,0.5755577749999999,18.66809999699999,0.10679111399999995,0.09039332899999997,0.22786666799999994,1.8808955590000003,38.55927666999999,0.6883977749999999,0.030436667,0.6547622210000003,27.10109444600001,1.6302633320000004,1.1935533349999998,1.8502999969999996,8.573669999999996,2.170992217999999,71.019022226,43.05258444399998
2015-02-04,134.311282219,0.8956633329999999,135.20694555200004,37.741497777,0.038634448,0.055001107,54.946287777,79.36499444199998,0.8956633329999999,135.490486667,1.0121599949999998,0.35369556000000013,1.0121599949999998,5.570862222999999,0.6228055540000003,19.207318886999996,0.08831778000000003,0.07386000099999998,0.19568666499999998,0.956297776,33.217761112,0.37354555599999995,0.026434447000000003,0.6868044400000001,27.209295551999997,1.5669855590000004,0.24254666700000013,1.8253811080000002,0.2900644419999999,2.1798299969999997,80.039030001,55.451456662999995
2015-02-05,155.34447222,71.64992666500005,175.77041444500009,51.34320222199999,0.051993348999999994,0.06367555299999998,68.009597773,87.334874443,71.64992666500005,156.68222999900004,74.48633999900002,0.29527778099999996,74.48633999900002,5.891594444999998,0.33515444199999983,13.983326665000002,0.07911777700000001,0.061573337,0.16998666700000004,1.0035822239999996,32.700146667999995,0.6431588899999999,0.029334444000000008,0.6214666649999999,28.028233338,1.6266155519999992,0.636982223,1.8212166660000004,12.963444436999998,2.1883311089999995,87.94864555499998,68.73358444700001
2015-02-06,150.539224442,121.34163555700002,214.74374222100005,51.10801111299997,0.052048888999999994,0.06235444699999999,60.79897888900001,89.74024555300001,121.34163555700002,150.98426333199998,125.30827332900002,0.393562223,125.30827332900002,5.834508892999999,0.482194435,20.929409999000004,0.09052444300000002,0.07680222300000002,0.23107111600000002,0.9619066670000002,33.53685222200001,0.680724443,0.03826667,0.6013099980000001,26.56963444099999,1.790586669,0.24190888900000002,1.9396488899999993,0.2654644420000001,2.188642216999999,90.01604777900005,60.968215552
2015-02-07,84.38062666499998,34.44571221900002,72.878661108,0.2223533349999999,0.0009100049999999998,0.032251112000000005,26.512008891999997,57.868617776999976,34.44571221900002,84.37967555499996,35.50103777800002,0.3388911130000002,35.50103777800002,5.876726665999997,0.3392455560000001,18.105845557000002,0.08527555699999997,0.07169334099999998,0.18624666700000017,0.9907622169999999,27.848262223,0.9681222219999999,0.029250003,0.6395844480000001,15.364818888999999,1.5921877740000003,0.2295211090000001,1.8223599999999998,0.259708888,2.180695557000001,57.89185777500001,26.487817783000004
2015-02-08,107.37881111500006,1.2045066689999997,107.70082666300004,0.22184888800000008,0.0008600120000000003,0.03706556000000002,50.455714441999994,56.92309666700002,1.2045066689999997,107.37356444199996,1.3065244440000001,0.4932555529999999,1.3065244440000001,6.122791107000004,0.8596666649999999,14.933311109999995,0.13592444600000003,0.10186888899999999,0.256999995,2.609863333000001,27.077949997999994,0.8855877790000001,5.767043333999998,0.605544444,26.987683339000007,1.5580633320000004,1.231687774,2.5362788899999997,8.365374442000006,2.1863300000000008,56.793674448000004,50.579890000000006
2015-02-09,130.55098777900002,0.8915077800000003,131.442495556,0.22506000299999993,0.0010277729999999998,0.034481115000000014,53.65389444400002,76.89709333499995,0.8915077800000003,130.55056111399998,0.9967088899999998,0.5061999989999998,0.9967088899999998,6.022101110000001,0.5730122210000003,18.076083334000003,0.13243111599999993,0.10880000299999992,0.27100889100000003,0.99414889,41.93319000200001,1.10098111,0.04898777799999999,4.508411113000001,25.292111107000007,1.712898889,0.9497488840000003,10.118648886999999,7.8253,2.2012877740000003,76.90972444899998,53.640836664000005
2015-02-10,153.466327776,30.614837779999995,138.636003331,46.47393555500001,0.047328885999999994,0.060256667000000014,63.93883666599999,89.527491109,30.614837779999995,153.60697110799998,31.782368888000008,0.3520444440000001,31.782368888000008,7.056886669999999,0.4115155569999999,15.183957780000004,0.086917777,0.07436222300000002,0.20130221999999998,0.9405155629999999,37.23852333399999,0.6444466669999998,0.03162999900000001,0.6738055530000003,25.337865555999997,1.5559744450000004,1.111833334,4.335719996999999,7.680924444999999,2.195274445,89.62537222499999,63.98159888199999
2015-02-11,134.55253999899998,189.844992222,278.76167222299995,46.01014444599999,0.046650010000000006,0.06059332799999999,53.128504444000015,81.42403555199999,189.844992222,134.463342223,195.750357778,0.411959997,195.750357778,5.874289998000003,1.0479677770000004,13.760658890000007,0.09597777499999999,0.07501777200000001,0.24530221999999988,0.9602899960000003,32.73807333900001,0.6184511139999997,0.036252225000000006,0.5736777789999998,17.429723331,1.8160311129999995,0.2223666659999999,5.004134444999999,0.27273666599999996,2.1888100010000007,81.43326666300003,53.030075552
2015-02-12,120.74282000399998,48.379981112,114.78026555500003,0.21375333600000002,0.0007333559999999998,0.03312333799999999,48.716647778000016,72.02617222300002,48.379981112,120.84953223100003,50.00311777499999,0.482695558,50.00311777499999,7.277764444,0.6649655539999998,15.678595554000005,0.13290889400000003,0.09906667000000002,0.253506669,1.0087322220000001,37.68758333499998,0.6276677779999997,5.429290003000001,0.609136667,20.705898892000004,1.8834288890000004,2.0190111119999994,5.308291114999999,15.914367777999994,2.188585559,72.08845444800002,48.761077777000004
2015-02-13,120.27772333399997,217.22460888900002,252.19316555300006,0.213459998,0.0008844519999999991,0.03221000200000001,54.65665778099999,65.62106555700001,217.22460888900002,120.60453999500001,223.806435557,0.5201555560000002,223.806435557,8.678668887999999,1.268719997,21.262445552999992,0.12356666600000003,0.09179333,0.307951106,5.722665547999999,29.615591111999997,1.5343633310000007,0.04420555399999999,0.553117777,35.658033333,1.6217877809999997,0.232154446,4.7691244479999995,0.295032222,2.186233332999999,65.78639111299998,54.81814889199999
2015-02-14,151.898836662,36.075028887999984,138.36153000000004,46.32555332999996,0.047556671,0.05993888800000004,65.23906444299999,86.65977222000001,36.075028887999984,152.231427782,37.22073333299999,0.44608889,37.22073333299999,6.106486666999999,0.879616669,20.64585889,0.11718444500000004,0.09223778099999999,0.23935555400000003,1.8215866660000002,32.686125557000004,0.7804811129999998,0.03665111099999999,0.6239088910000004,28.415821109000003,1.9613444389999994,0.23247110800000004,4.770767782999999,0.2982988849999999,2.1814166630000007,86.82303888999999,65.40838888700002
2015-02-15,118.27469333899998,28.200965553999996,115.75889000299998,5.135111110999995,0.0059722219999999975,0.03484332699999999,43.334703332000004,74.939990003,28.200965553999996,118.37295444200001,29.104157778000005,0.4156511140000002,29.104157778000005,5.563400002999999,0.5767188879999998,21.228367780000003,0.112137779,0.08749111100000001,0.224453337,0.9348055589999998,40.993087773,0.904862221,5.429928889,0.6219200000000004,22.486877779999997,1.6052677750000002,0.23518666800000007,4.501236664999999,0.3032411079999999,2.1723500010000003,75.02373333100002,43.34922110899999
2015-02-16,171.41551110999998,153.0333666669999,245.95252222499988,47.85252666799997,0.049295547000000016,0.059910006,64.535786666,106.87972444500002,153.0333666669999,172.026647779,158.33335555999994,0.5485644470000004,158.33335555999994,5.888568886999999,0.8806377770000001,22.54992555299999,0.13417333199999995,0.11734889,0.3022777770000001,1.3648266680000003,48.59631777399999,0.8767177799999998,0.03455666600000001,0.5440766659999999,27.186711110999994,1.7120333319999999,1.045189997,1.8343033339999995,8.031075554,2.180667781,107.22339444199999,64.80325333299999
2015-02-17,115.52613333499998,104.02190111500002,147.825185554,0.21664666399999993,0.0009433359999999996,0.032038883,40.001934445,75.52419889000001,104.02190111500002,115.31947333300002,107.25385111099999,0.4119688889999997,107.25385111099999,6.387472219000002,0.7557411130000001,19.212556663999997,0.10270444299999998,0.09268888900000001,0.22417111299999998,2.29699333,39.84223222099999,0.8487766669999997,0.03190333099999999,0.617594443,20.432474445,1.5675433340000002,1.0356466700000002,3.151068886000001,11.971123333000001,2.18725444,75.34655110899998,39.97292221700001
2015-02-18,134.66148666100003,196.32021667000012,270.612601115,34.062139996,0.035069999,0.053502219,52.42768888899999,82.23379777700004,196.32021667000012,134.603963333,201.63267333099995,0.38735555100000013,201.63267333099995,5.724435555999997,0.6905188879999999,18.582654444999996,0.09266221900000002,0.07956666499999995,0.2259,1.1034544380000002,36.059902221999984,0.49551000299999987,0.03241889499999999,0.577421111,23.981684443,1.5811811140000003,0.23047333300000006,4.1078800049999975,0.2672933310000001,2.2010099970000003,82.18692444700002,52.41703889100002
2015-02-19,158.781575557,98.61854445000002,186.21982000099996,52.812386671,0.05373556699999999,0.06439778200000001,66.564017778,92.21755777999998,98.61854445000002,158.39273555299997,102.06911555500001,0.35588667,102.06911555500001,5.663555558000001,0.4858811080000002,16.806903339000005,0.088742223,0.07271556099999997,0.20876666499999985,1.9495755569999997,35.612903335999995,0.8981666680000001,0.032513332000000006,0.621527779,26.082915558000003,1.56456778,1.047331112,1.9804988870000007,8.314777781999998,2.189177777,91.90796666399996,66.48476888799998
